relative_path,type,size,img_width,img_height,duration_seconds
audio/battle.mid,music,5964,,,
audio/boss.mid,music,1963,,,
audio/dungeon.mid,music,2347,,,
audio/ending.mid,music,9997,,,
audio/intro.mid,music,2328,,,
audio/sound_effects.sf2,other,924962,,,
audio/tantegel.mid,music,1682,,,
audio/tinypsg.sf2,other,7442,,,
audio/town.mid,music,7590,,,
audio/world.mid,music,19625,,,
event/brecconary.evt,other,9660,,,
event/cantlin.evt,other,17459,,,
event/charlock_castle.evt,other,16699,,,
event/erdricks_cave.evt,other,2202,,,
event/garinham.evt,other,9958,,,
event/hauksness.evt,other,1820,,,
event/kol.evt,other,8319,,,
event/rimuldar.evt,other,9603,,,
event/rock_mountain_cave.evt,other,1554,,,
event/shrine.evt,other,7027,,,
event/swamp_cave.evt,other,4785,,,
event/tantegel_castle.evt,other,37821,,,
event/world.evt,other,4601,,,
image/battle_backgrounds.png,image,17260,1456,112,
image/bitmap_font.png,image,17642,128,128,
image/blue_fire.png,image,1215,80,16,
image/chars.png,image,27987,320,160,
image/credits_wow.png,image,1136,432,60,
image/dq1.png,image,2515,32,32,
image/ending.png,image,16712,256,1920,
image/enemies.png,image,22626,4480,112,
image/monsters.png,image,34429,407,457,
image/ol_presents.png,image,758,72,24,
image/tileset.png,image,38316,96,112,
image/title.png,image,6512,256,480,
image/title_shine.png,image,1386,432,60,
inf/continents_wow.inf,other,735,,,
inf/doc.txt,data,69,,,
inf/enemies.inf,other,3576,,,
inf/items.inf,other,27652,,,
inf/musics.inf,other,899,,,
inf/player_levels.inf,other,1417,,,
inf/spells.inf,other,8371,,,
inf/subzones_wow.inf,other,1601,,,
inf/texts.inf,other,30032,,,
inf/tileset.inf,other,3803,,,
inf/zones.inf,other,1480,,,
inf/zones_wow.inf,other,3624,,,
map/brecconary.map,data,14152,,,
map/cantlin.map,data,20481,,,
map/charlock_castle.map,data,50512,,,
map/erdricks_cave.map,data,7260,,,
map/garinham.map,data,25464,,,
map/hauksness.map,data,4665,,,
map/kol.map,data,1968,,,
map/rimuldar.map,data,14288,,,
map/rock_mountain_cave.map,data,9669,,,
map/shrine.map,data,7256,,,
map/swamp_cave.map,data,5847,,,
map/tantegel_castle.map,data,16533,,,
map/world.map,data,40043,,,
