map_id,world
map_name,overworld
cols,128
rows,128
tile_data
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,25,25,25,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,25,25,25,25,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,25,25,25,25,25,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,25,25,25,25,25,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,25,25,25,25,25,25,25,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,26,0,0,0,0,0,0,24,25,19,19,19,19,19,19,19,19,25,26,0,0,0,0,0,0,0,24,25,19,19,19,19,19,19,19,19,19,19,19,25,26,0,0,0,0,0,0,0,0,24,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,25,25,26,1,1,1,1,1,0,0,0,18,19,19,19,19,19,19,19,19,25,25,25,25,26,0,0,0,0,0,0,0,0,0,0,24,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,26,0,0,0,1,1,1,1,0,0,24,19,19,19,19,19,25,26,0,0,0,0,0,0,0,0,0,0,0,24,19,19,19,19,19,19,19,19,19,26,0,0,0,0,0,0,2,2,2,2,2,2,2,2,24,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,25,26,1,1,1,1,1,1,1,1,0,0,0,18,19,19,19,19,19,19,19,26,3,3,3,3,3,3,3,2,2,2,2,2,0,0,0,0,0,0,0,24,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,20,0,0,0,1,1,1,1,1,1,0,0,24,25,25,25,26,0,0,0,0,0,0,1,1,1,1,1,0,0,0,24,19,19,19,19,19,19,19,20,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,24,19,19,19,19,19,19,19,19,19,19,19,19,26,1,1,1,1,1,1,1,1,1,0,0,0,12,19,19,19,19,19,19,19,26,3,3,3,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,24,25,25,19,19,19,19,19,19,19,19,19
19,19,19,20,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,24,19,19,19,19,19,19,26,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,24,19,19,19,19,19,19,19,19,19,19,20,1,1,1,1,1,1,1,1,1,1,3,3,12,19,19,19,19,19,19,25,26,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,24,19,19,19,19,19,19,19,19
19,19,19,20,1,1,1,1,1,1,2,2,2,2,2,3,3,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,24,25,19,19,25,26,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,18,19,19,19,19,19,19,19,19,19,26,1,1,1,1,1,1,1,1,1,3,3,3,18,19,19,19,19,19,26,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,24,19,19,19,19,19,19,19
19,19,19,20,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,24,26,0,0,0,0,0,1,1,1,1,1,12,13,14,1,1,1,1,1,2,2,2,2,18,19,19,19,19,19,19,19,25,26,1,1,1,1,1,1,1,1,1,3,3,3,12,19,19,19,19,19,26,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,18,19,19,19,19,19,19
19,19,19,20,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,6,19,19,19,8,1,1,1,2,2,2,2,12,19,19,19,19,19,19,19,26,3,3,3,1,1,1,1,1,1,1,3,3,3,6,19,19,19,19,19,20,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,24,19,19,19,19,19,19
19,19,19,20,2,2,2,2,2,2,3,3,3,3,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,18,19,26,2,2,2,2,2,2,2,12,19,19,19,19,19,19,19,20,3,3,3,1,1,1,1,1,1,1,1,1,3,3,3,24,19,19,19,19,19,8,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,18,19,19,19,19,19
19,19,19,20,2,2,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,6,25,26,2,2,2,2,2,2,2,2,18,19,19,19,19,19,19,19,25,8,3,3,3,1,1,1,1,1,1,1,1,1,3,3,3,24,19,19,19,20,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,1,1,1,3,3,3,1,1,1,1,1,1,0,0,0,24,19,19,19,19,19
19,19,19,20,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,12,19,19,19,19,19,19,19,26,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,3,3,24,19,19,20,2,2,2,2,2,2,2,2,1,1,1,1,1,3,3,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,0,0,0,18,19,19,19,19
19,19,19,20,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,12,19,19,19,19,19,19,19,20,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,3,3,18,19,19,14,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,6,19,19,19,19,19
19,19,19,19,13,14,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,6,25,19,19,19,19,19,19,19,26,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,3,3,18,19,19,19,14,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,19,19,19,19
19,19,19,19,19,19,14,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,24,19,19,19,19,19,26,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,3,24,19,19,19,20,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,14,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,3,3,1,1,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,24,19,19,19,26,1,1,1,1,1,1,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,3,3,24,19,19,20,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,19,8,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,3,3,3,3,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,0,0,18,19,26,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,1,1,1,1,1,1,1,3,3,3,24,19,19,14,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,19,19,20,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,18,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3,3,3,1,1,1,1,1,1,1,3,3,3,24,19,19,14,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,13,13,19,19,19,19
19,19,19,19,19,19,19,25,7,8,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,24,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,1,1,1,1,3,3,3,24,19,19,7,8,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,13,13,13,19,19,19,19,19,19,19
19,19,19,19,19,19,26,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,1,1,3,3,3,18,26,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,6,25,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,1,1,1,6,7,26,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,1,1,1,1,24,19,19,19,19,19,19,19,19,19
19,19,19,19,19,26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,1,1,1,4,4,4,4,24,25,19,19,19,19,19,19,19
19,19,19,19,26,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,14,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,1,1,15,0,0,0,0,0,1,1,3,3,3,3,3,1,1,1,1,1,4,4,4,4,4,4,4,24,19,19,19,19,19,19
19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,12,20,0,0,0,0,0,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,24,25,19,19,19,19
19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,1,1,1,2,2,2,2,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,2,6,13,19,19,14,0,0,0,0,0,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,19,19,19
19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,12,13,14,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,24,14,1,1,1,1,2,2,2,2,2,2,1,1,1,1,0,0,0,1,1,1,1,1,2,2,2,2,2,24,19,19,20,0,0,0,0,0,0,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,18,19,19,19
19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,12,13,19,19,19,13,14,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,24,14,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,2,2,2,2,2,2,2,24,19,19,14,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,1,1,1,1,4,4,4,4,18,19,19,19
19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,12,19,19,19,19,19,19,19,14,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,24,14,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,24,19,19,14,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,1,1,1,1,4,4,4,4,18,19,19,19
19,19,19,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,19,19,19,19,19,19,19,19,26,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,24,14,1,1,1,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,18,19,20,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,18,19,19,19
19,19,19,19,13,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19,19,19,19,19,26,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,0,0,0,0,0,24,7,7,13,14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,12,19,19,19,8,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,19,19,19,19
19,19,19,19,19,19,14,1,1,1,1,1,1,1,1,1,1,1,1,1,12,19,19,19,19,25,25,25,26,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,24,19,13,13,14,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,12,19,19,19,26,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,12,19,19,19,19,19
19,19,19,19,19,19,19,13,7,7,7,14,1,1,1,1,1,1,1,12,19,19,19,25,26,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,0,0,0,0,3,3,3,3,18,19,19,19,14,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,12,19,19,19,26,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,12,19,19,19,19,19,19
19,19,19,19,19,19,19,26,2,2,2,24,7,14,1,1,1,1,12,25,25,25,26,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,2,2,2,2,2,2,0,0,0,3,3,3,3,3,12,19,19,19,19,19,14,1,1,1,1,1,1,1,0,0,0,0,0,0,6,13,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,12,13,19,19,19,19,19,19,19
19,19,19,19,19,19,26,2,2,2,2,2,2,9,1,1,12,13,26,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,6,19,19,19,19,19,19,19,8,1,1,1,1,1,1,0,0,0,0,0,0,0,18,19,19,19,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,6,25,19,19,19,19,19,19,19,19
19,19,19,19,19,20,2,2,2,2,2,2,2,24,7,7,25,26,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,24,19,19,19,19,19,26,1,1,1,1,1,1,0,0,0,0,0,0,0,0,24,19,19,19,19,19,8,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,24,19,19,19,19,19,19,19
19,19,19,19,19,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,24,19,19,19,26,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,24,19,19,19,26,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,24,19,19,19,19,19,19
19,19,19,19,19,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,3,3,3,3,24,25,26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,18,19,26,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,1,1,1,1,1,1,24,19,19,19,19,19
19,19,19,19,19,19,14,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,1,1,1,1,4,4,4,4,4,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,18,26,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,24,19,19,19,19
19,19,19,19,19,19,25,8,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,1,1,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12,26,0,0,0,0,0,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19
19,19,19,19,19,26,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,12,19,19,14,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,35,35,35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,12,19,19,19,19
19,19,19,19,26,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,18,19,19,19,8,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,12,13,13,14,4,4,4,4,4,35,35,35,35,35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,13,13,20,1,1,1,1,1,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,18,19,19,19,19
19,19,19,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,12,19,19,19,20,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,2,2,2,12,19,19,19,19,13,13,8,35,35,35,35,35,35,35,35,1,1,1,1,1,1,1,0,0,0,0,12,13,13,19,19,19,20,1,1,1,1,1,1,1,1,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,12,19,19,19,19,19
